rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
48,湖北,武汉,93,良,69,PM2.5,2016-10-13,2025-03-08 22:09:57
49,山东,菏泽,93,良,69,PM2.5,2016-10-13,2025-03-08 22:09:57
50,安徽,阜阳,93,良,69,PM2.5,2016-10-13,2025-03-08 22:09:57
51,安徽,宣城,92,良,68,PM2.5,2016-10-13,2025-03-08 22:09:57
52,内蒙古,呼和浩特,90,良,53,PM10,2016-10-13,2025-03-08 22:09:57
53,河南,濮阳,90,良,67,PM2.5,2016-10-13,2025-03-08 22:09:57
54,河南,鹤壁,90,良,67,PM2.5,2016-10-13,2025-03-08 22:09:57
55,甘肃,兰州,89,良,66,PM2.5,2016-10-13,2025-03-08 22:09:57
56,河南,平顶山,89,良,66,PM2.5,2016-10-13,2025-03-08 22:09:57
57,山东,枣庄,89,良,66,PM2.5,2016-10-13,2025-03-08 22:09:57
58,河北,衡水,89,良,66,PM2.5,2016-10-13,2025-03-08 22:09:57
59,安徽,马鞍山,89,良,66,PM2.5,2016-10-13,2025-03-08 22:09:57
60,安徽,宿州,88,良,65,PM2.5,2016-10-13,2025-03-08 22:09:57
61,河南,洛阳,88,良,65,PM2.5,2016-10-13,2025-03-08 22:09:57
62,安徽,芜湖,88,良,65,PM2.5,2016-10-13,2025-03-08 22:09:57
63,河北,邢台,88,良,65,PM2.5,2016-10-13,2025-03-08 22:09:57
64,安徽,六安,87,良,64,PM2.5,2016-10-13,2025-03-08 22:09:57
65,江苏,南京,87,良,64,PM2.5,2016-10-13,2025-03-08 22:09:57
66,江苏,徐州,87,良,64,PM2.5,2016-10-13,2025-03-08 22:09:57
67,内蒙古,包头,85,良,43,PM10,2016-10-13,2025-03-08 22:09:57
68,湖北,襄阳,85,良,63,PM2.5,2016-10-13,2025-03-08 22:09:57
69,河南,周口,84,良,62,PM2.5,2016-10-13,2025-03-08 22:09:57
70,黑龙江,哈尔滨,84,良,62,PM2.5,2016-10-13,2025-03-08 22:09:57
71,安徽,淮北,84,良,62,PM2.5,2016-10-13,2025-03-08 22:09:57
72,湖北,孝感,83,良,60,PM10,2016-10-13,2025-03-08 22:09:57
73,河南,安阳,83,良,61,PM2.5,2016-10-13,2025-03-08 22:09:57
74,河南,漯河,83,良,61,PM2.5,2016-10-13,2025-03-08 22:09:57
75,湖北,宜昌,82,良,60,PM2.5,2016-10-13,2025-03-08 22:09:57
76,安徽,池州,82,良,60,PM2.5,2016-10-13,2025-03-08 22:09:57
77,江苏,苏州,82,良,60,PM2.5,2016-10-13,2025-03-08 22:09:57
78,宁夏,银川,81,良,53,PM10,2016-10-13,2025-03-08 22:09:57
79,河南,南阳,80,良,59,PM2.5,2016-10-13,2025-03-08 22:09:57
80,湖北,荆门,80,良,59,PM2.5,2016-10-13,2025-03-08 22:09:57
81,河南,许昌,80,良,59,PM2.5,2016-10-13,2025-03-08 22:09:57
82,河北,承德,79,良,58,PM2.5,2016-10-13,2025-03-08 22:09:57
83,湖北,荆州,79,良,58,PM2.5,2016-10-13,2025-03-08 22:09:57
84,河南,郑州,79,良,58,PM2.5,2016-10-13,2025-03-08 22:09:57
85,江苏,无锡,78,良,57,PM2.5,2016-10-13,2025-03-08 22:09:57
86,河北,邯郸,78,良,57,PM2.5,2016-10-13,2025-03-08 22:09:57
87,湖北,咸宁,77,良,56,PM2.5,2016-10-13,2025-03-08 22:09:57
88,安徽,安庆,77,良,56,PM2.5,2016-10-13,2025-03-08 22:09:57
89,河北,石家庄,77,良,56,PM2.5,2016-10-13,2025-03-08 22:09:57
90,河南,三门峡,76,良,43,PM10,2016-10-13,2025-03-08 22:09:57
91,山西,阳泉,75,良,55,PM2.5,2016-10-13,2025-03-08 22:09:57
92,山西,吕梁,74,良,38,PM10,2016-10-13,2025-03-08 22:09:57
93,浙江,宁波,74,良,54,PM2.5,2016-10-13,2025-03-08 22:09:57
94,河南,新乡,74,良,54,PM2.5,2016-10-13,2025-03-08 22:09:57
95,江西,九江,72,良,52,PM2.5,2016-10-13,2025-03-08 22:09:57
96,安徽,亳州,72,良,52,PM2.5,2016-10-13,2025-03-08 22:09:57
97,河南,焦作,72,良,52,PM2.5,2016-10-13,2025-03-08 22:09:57
98,山西,运城,72,良,37,PM10,2016-10-13,2025-03-08 22:09:57
99,湖北,黄冈,72,良,52,PM2.5,2016-10-13,2025-03-08 22:09:57
100,山西,朔州,70,良,51,PM2.5,2016-10-13,2025-03-08 22:09:57
101,湖南,株洲,70,良,51,PM2.5,2016-10-13,2025-03-08 22:09:57
102,浙江,温州,70,良,51,PM2.5,2016-10-13,2025-03-08 22:09:57
103,湖南,湘潭,70,良,51,PM2.5,2016-10-13,2025-03-08 22:09:57
104,浙江,衢州,70,良,51,PM2.5,2016-10-13,2025-03-08 22:09:57
105,浙江,台州,69,良,50,PM2.5,2016-10-13,2025-03-08 22:09:57
106,山西,太原,69,良,45,PM10,2016-10-13,2025-03-08 22:09:57
107,四川,广安,69,良,50,PM2.5,2016-10-13,2025-03-08 22:09:57
108,四川,泸州,69,良,50,PM2.5,2016-10-13,2025-03-08 22:09:57
109,陕西,铜川,69,良,42,PM10,2016-10-13,2025-03-08 22:09:57
110,安徽,铜陵,69,良,50,PM2.5,2016-10-13,2025-03-08 22:09:57
111,河南,驻马店,69,良,50,PM2.5,2016-10-13,2025-03-08 22:09:57
112,河北,张家口,68,良,45,PM10,2016-10-13,2025-03-08 22:09:57
113,山西,忻州,68,良,38,PM10,2016-10-13,2025-03-08 22:09:57
114,陕西,渭南,68,良,41,PM10,2016-10-13,2025-03-08 22:09:57
115,河南,信阳,67,良,48,PM2.5,2016-10-13,2025-03-08 22:09:57
116,湖南,常德,67,良,48,PM2.5,2016-10-13,2025-03-08 22:09:57
117,山西,晋城,66,良,38,PM10,2016-10-13,2025-03-08 22:09:57
118,江苏,宿迁,65,良,47,PM2.5,2016-10-13,2025-03-08 22:09:57
119,湖北,鄂州,65,良,47,PM2.5,2016-10-13,2025-03-08 22:09:57
120,浙江,金华,65,良,47,PM2.5,2016-10-13,2025-03-08 22:09:57
121,山西,长治,64,良,46,PM2.5,2016-10-13,2025-03-08 22:09:57
122,山西,晋中,61,良,36,PM10,2016-10-13,2025-03-08 22:09:57
123,江西,南昌,60,良,43,PM2.5,2016-10-13,2025-03-08 22:09:57
124,四川,德阳,60,良,43,PM2.5,2016-10-13,2025-03-08 22:09:57
125,江西,萍乡,60,良,43,PM2.5,2016-10-13,2025-03-08 22:09:57
126,四川,达州,60,良,38,PM10,2016-10-13,2025-03-08 22:09:57
127,四川,资阳,59,良,42,PM2.5,2016-10-13,2025-03-08 22:09:57
128,湖南,岳阳,58,良,41,PM2.5,2016-10-13,2025-03-08 22:09:57
129,陕西,西安,58,良,27,PM10,2016-10-13,2025-03-08 22:09:57
130,湖南,长沙,58,良,40,PM10,2016-10-13,2025-03-08 22:09:57
131,安徽,黄山,58,良,34,PM10,2016-10-13,2025-03-08 22:09:57
132,湖北,黄石,58,良,41,PM2.5,2016-10-13,2025-03-08 22:09:57
133,四川,南充,57,良,40,PM2.5,2016-10-13,2025-03-08 22:09:57
134,山西,大同,56,良,35,PM10,2016-10-13,2025-03-08 22:09:57
135,重庆,重庆,55,良,39,PM10,2016-10-13,2025-03-08 22:09:57
136,广东,珠海,54,良,38,PM2.5,2016-10-13,2025-03-08 22:09:57
137,四川,绵阳,54,良,38,PM2.5,2016-10-13,2025-03-08 22:09:57
138,四川,内江,53,良,37,PM2.5,2016-10-13,2025-03-08 22:09:57
139,浙江,丽水,52,良,35,PM10,2016-10-13,2025-03-08 22:09:57
140,广西,南宁,52,良,36,PM2.5,2016-10-13,2025-03-08 22:09:57
141,湖南,益阳,52,良,36,PM2.5,2016-10-13,2025-03-08 22:09:57
142,广东,中山,51,良,30,PM10,2016-10-13,2025-03-08 22:09:57
143,广东,佛山,50,优,28,,2016-10-13,2025-03-08 22:09:57
144,江西,新余,50,优,34,,2016-10-13,2025-03-08 22:09:57
145,四川,自贡,50,优,32,,2016-10-13,2025-03-08 22:09:57
146,江西,宜春,49,优,29,,2016-10-13,2025-03-08 22:09:57
147,青海,西宁,48,优,23,,2016-10-13,2025-03-08 22:09:57
148,广东,江门,46,优,28,,2016-10-13,2025-03-08 22:09:57
149,广东,深圳,46,优,27,,2016-10-13,2025-03-08 22:09:57
150,四川,眉山,45,优,31,,2016-10-13,2025-03-08 22:09:57
151,广东,广州,44,优,27,,2016-10-13,2025-03-08 22:09:57
152,福建,福州,44,优,26,,2016-10-13,2025-03-08 22:09:57
153,上海,上海,43,优,30,,2016-10-13,2025-03-08 22:09:57
154,云南,昆明,42,优,29,,2016-10-13,2025-03-08 22:09:57
155,四川,遂宁,42,优,29,,2016-10-13,2025-03-08 22:09:57
156,广东,东莞,41,优,26,,2016-10-13,2025-03-08 22:09:57
157,四川,成都,41,优,28,,2016-10-13,2025-03-08 22:09:57
158,贵州,贵阳,40,优,28,,2016-10-13,2025-03-08 22:09:57
159,四川,乐山,39,优,27,,2016-10-13,2025-03-08 22:09:57
160,四川,雅安,39,优,27,,2016-10-13,2025-03-08 22:09:57
161,福建,厦门,37,优,19,,2016-10-13,2025-03-08 22:09:57
162,四川,宜宾,36,优,25,,2016-10-13,2025-03-08 22:09:57
163,浙江,舟山,34,优,19,,2016-10-13,2025-03-08 22:09:57
164,广东,惠州,32,优,19,,2016-10-13,2025-03-08 22:09:57
165,新疆,乌鲁木齐,30,优,14,,2016-10-13,2025-03-08 22:09:57
166,西藏,拉萨,29,优,12,,2016-10-13,2025-03-08 22:09:57
167,广东,肇庆,29,优,20,,2016-10-13,2025-03-08 22:09:57
168,海南,海口,28,优,17,,2016-10-13,2025-03-08 22:09:57
1,河北,唐山,175,中度污染,132,PM2.5,2016-10-14,2025-03-08 22:10:00
1,河北,唐山,175,中度污染,132,PM2.5,2016-10-14,2025-03-08 22:10:00
2,天津,天津,166,中度污染,126,PM2.5,2016-10-14,2025-03-08 22:10:00
3,河北,廊坊,166,中度污染,126,PM2.5,2016-10-14,2025-03-08 22:10:00
4,山东,潍坊,145,轻度污染,111,PM2.5,2016-10-14,2025-03-08 22:10:00
5,山东,东营,140,轻度污染,107,PM2.5,2016-10-14,2025-03-08 22:10:00
6,辽宁,沈阳,130,轻度污染,99,PM2.5,2016-10-14,2025-03-08 22:10:00
7,河北,沧州,125,轻度污染,95,PM2.5,2016-10-14,2025-03-08 22:10:00
8,河北,保定,124,轻度污染,94,PM2.5,2016-10-14,2025-03-08 22:10:00
9,河北,秦皇岛,124,轻度污染,94,PM2.5,2016-10-14,2025-03-08 22:10:00
10,吉林,长春,123,轻度污染,93,PM2.5,2016-10-14,2025-03-08 22:10:00
11,山东,青岛,123,轻度污染,93,PM2.5,2016-10-14,2025-03-08 22:10:00
12,浙江,嘉兴,120,轻度污染,91,PM2.5,2016-10-14,2025-03-08 22:10:00
13,辽宁,锦州,119,轻度污染,90,PM2.5,2016-10-14,2025-03-08 22:10:00
14,陕西,宝鸡,117,轻度污染,88,PM2.5,2016-10-14,2025-03-08 22:10:00
15,辽宁,朝阳,117,轻度污染,88,PM2.5,2016-10-14,2025-03-08 22:10:00
16,山东,淄博,117,轻度污染,88,PM2.5,2016-10-14,2025-03-08 22:10:00
17,江苏,连云港,117,轻度污染,88,PM2.5,2016-10-14,2025-03-08 22:10:00
18,湖北,随州,114,轻度污染,86,PM2.5,2016-10-14,2025-03-08 22:10:00
19,北京,北京,113,轻度污染,85,PM2.5,2016-10-14,2025-03-08 22:10:00
20,江苏,淮安,109,轻度污染,82,PM2.5,2016-10-14,2025-03-08 22:10:00
21,山东,德州,107,轻度污染,80,PM2.5,2016-10-14,2025-03-08 22:10:00
22,江苏,常州,105,轻度污染,79,PM2.5,2016-10-14,2025-03-08 22:10:00
23,山东,泰安,105,轻度污染,79,PM2.5,2016-10-14,2025-03-08 22:10:00
24,安徽,滁州,105,轻度污染,79,PM2.5,2016-10-14,2025-03-08 22:10:00
25,辽宁,葫芦岛,105,轻度污染,79,PM2.5,2016-10-14,2025-03-08 22:10:00
26,江苏,南通,104,轻度污染,78,PM2.5,2016-10-14,2025-03-08 22:10:00
27,江苏,扬州,104,轻度污染,78,PM2.5,2016-10-14,2025-03-08 22:10:00
28,山东,济宁,104,轻度污染,78,PM2.5,2016-10-14,2025-03-08 22:10:00
29,山东,滨州,102,轻度污染,76,PM2.5,2016-10-14,2025-03-08 22:10:00
30,山东,日照,100,良,75,PM2.5,2016-10-14,2025-03-08 22:10:00
31,山东,临沂,99,良,74,PM2.5,2016-10-14,2025-03-08 22:10:00
32,江苏,泰州,99,良,74,PM2.5,2016-10-14,2025-03-08 22:10:00
33,山东,济南,98,良,73,PM2.5,2016-10-14,2025-03-08 22:10:00
34,安徽,淮南,98,良,73,PM2.5,2016-10-14,2025-03-08 22:10:00
35,江苏,盐城,98,良,73,PM2.5,2016-10-14,2025-03-08 22:10:00
36,江苏,镇江,98,良,73,PM2.5,2016-10-14,2025-03-08 22:10:00
37,山西,临汾,97,良,46,PM10,2016-10-14,2025-03-08 22:10:00
38,陕西,咸阳,97,良,72,PM2.5,2016-10-14,2025-03-08 22:10:00
39,安徽,蚌埠,97,良,72,PM2.5,2016-10-14,2025-03-08 22:10:00
40,安徽,合肥,95,良,71,PM2.5,2016-10-14,2025-03-08 22:10:00
41,河南,开封,95,良,71,PM2.5,2016-10-14,2025-03-08 22:10:00
42,浙江,绍兴,95,良,71,PM2.5,2016-10-14,2025-03-08 22:10:00
43,山东,聊城,95,良,71,PM2.5,2016-10-14,2025-03-08 22:10:00
44,河南,商丘,94,良,70,PM2.5,2016-10-14,2025-03-08 22:10:00
45,辽宁,大连,94,良,70,PM2.5,2016-10-14,2025-03-08 22:10:00
46,浙江,杭州,94,良,70,PM2.5,2016-10-14,2025-03-08 22:10:00
47,浙江,湖州,94,良,70,PM2.5,2016-10-14,2025-03-08 22:10:00
48,湖北,武汉,93,良,69,PM2.5,2016-10-14,2025-03-08 22:10:00
49,山东,菏泽,93,良,69,PM2.5,2016-10-14,2025-03-08 22:10:00
50,安徽,阜阳,93,良,69,PM2.5,2016-10-14,2025-03-08 22:10:00
51,安徽,宣城,92,良,68,PM2.5,2016-10-14,2025-03-08 22:10:00
52,内蒙古,呼和浩特,90,良,53,PM10,2016-10-14,2025-03-08 22:10:00
53,河南,濮阳,90,良,67,PM2.5,2016-10-14,2025-03-08 22:10:00
54,河南,鹤壁,90,良,67,PM2.5,2016-10-14,2025-03-08 22:10:00
55,甘肃,兰州,89,良,66,PM2.5,2016-10-14,2025-03-08 22:10:00
56,河南,平顶山,89,良,66,PM2.5,2016-10-14,2025-03-08 22:10:00
57,山东,枣庄,89,良,66,PM2.5,2016-10-14,2025-03-08 22:10:00
58,河北,衡水,89,良,66,PM2.5,2016-10-14,2025-03-08 22:10:00
59,安徽,马鞍山,89,良,66,PM2.5,2016-10-14,2025-03-08 22:10:00
60,安徽,宿州,88,良,65,PM2.5,2016-10-14,2025-03-08 22:10:00
61,河南,洛阳,88,良,65,PM2.5,2016-10-14,2025-03-08 22:10:00
62,安徽,芜湖,88,良,65,PM2.5,2016-10-14,2025-03-08 22:10:00
63,河北,邢台,88,良,65,PM2.5,2016-10-14,2025-03-08 22:10:00
64,安徽,六安,87,良,64,PM2.5,2016-10-14,2025-03-08 22:10:00
65,江苏,南京,87,良,64,PM2.5,2016-10-14,2025-03-08 22:10:00
66,江苏,徐州,87,良,64,PM2.5,2016-10-14,2025-03-08 22:10:00
67,内蒙古,包头,85,良,43,PM10,2016-10-14,2025-03-08 22:10:00
68,湖北,襄阳,85,良,63,PM2.5,2016-10-14,2025-03-08 22:10:00
69,河南,周口,84,良,62,PM2.5,2016-10-14,2025-03-08 22:10:00
70,黑龙江,哈尔滨,84,良,62,PM2.5,2016-10-14,2025-03-08 22:10:00
71,安徽,淮北,84,良,62,PM2.5,2016-10-14,2025-03-08 22:10:00
72,湖北,孝感,83,良,60,PM10,2016-10-14,2025-03-08 22:10:00
73,河南,安阳,83,良,61,PM2.5,2016-10-14,2025-03-08 22:10:00
74,河南,漯河,83,良,61,PM2.5,2016-10-14,2025-03-08 22:10:00
75,湖北,宜昌,82,良,60,PM2.5,2016-10-14,2025-03-08 22:10:00
76,安徽,池州,82,良,60,PM2.5,2016-10-14,2025-03-08 22:10:00
77,江苏,苏州,82,良,60,PM2.5,2016-10-14,2025-03-08 22:10:00
78,宁夏,银川,81,良,53,PM10,2016-10-14,2025-03-08 22:10:00
79,河南,南阳,80,良,59,PM2.5,2016-10-14,2025-03-08 22:10:00
80,湖北,荆门,80,良,59,PM2.5,2016-10-14,2025-03-08 22:10:00
81,河南,许昌,80,良,59,PM2.5,2016-10-14,2025-03-08 22:10:00
82,河北,承德,79,良,58,PM2.5,2016-10-14,2025-03-08 22:10:00
83,湖北,荆州,79,良,58,PM2.5,2016-10-14,2025-03-08 22:10:00
84,河南,郑州,79,良,58,PM2.5,2016-10-14,2025-03-08 22:10:00
85,江苏,无锡,78,良,57,PM2.5,2016-10-14,2025-03-08 22:10:00
86,河北,邯郸,78,良,57,PM2.5,2016-10-14,2025-03-08 22:10:00
87,湖北,咸宁,77,良,56,PM2.5,2016-10-14,2025-03-08 22:10:00
88,安徽,安庆,77,良,56,PM2.5,2016-10-14,2025-03-08 22:10:00
89,河北,石家庄,77,良,56,PM2.5,2016-10-14,2025-03-08 22:10:00
90,河南,三门峡,76,良,43,PM10,2016-10-14,2025-03-08 22:10:00
91,山西,阳泉,75,良,55,PM2.5,2016-10-14,2025-03-08 22:10:00
92,山西,吕梁,74,良,38,PM10,2016-10-14,2025-03-08 22:10:00
93,浙江,宁波,74,良,54,PM2.5,2016-10-14,2025-03-08 22:10:00
94,河南,新乡,74,良,54,PM2.5,2016-10-14,2025-03-08 22:10:00
95,江西,九江,72,良,52,PM2.5,2016-10-14,2025-03-08 22:10:00
96,安徽,亳州,72,良,52,PM2.5,2016-10-14,2025-03-08 22:10:00
97,河南,焦作,72,良,52,PM2.5,2016-10-14,2025-03-08 22:10:00
98,山西,运城,72,良,37,PM10,2016-10-14,2025-03-08 22:10:00
99,湖北,黄冈,72,良,52,PM2.5,2016-10-14,2025-03-08 22:10:00
100,山西,朔州,70,良,51,PM2.5,2016-10-14,2025-03-08 22:10:00
101,湖南,株洲,70,良,51,PM2.5,2016-10-14,2025-03-08 22:10:00
102,浙江,温州,70,良,51,PM2.5,2016-10-14,2025-03-08 22:10:00
103,湖南,湘潭,70,良,51,PM2.5,2016-10-14,2025-03-08 22:10:00
104,浙江,衢州,70,良,51,PM2.5,2016-10-14,2025-03-08 22:10:00
105,浙江,台州,69,良,50,PM2.5,2016-10-14,2025-03-08 22:10:00
106,山西,太原,69,良,45,PM10,2016-10-14,2025-03-08 22:10:00
107,四川,广安,69,良,50,PM2.5,2016-10-14,2025-03-08 22:10:00
108,四川,泸州,69,良,50,PM2.5,2016-10-14,2025-03-08 22:10:00
109,陕西,铜川,69,良,42,PM10,2016-10-14,2025-03-08 22:10:00
110,安徽,铜陵,69,良,50,PM2.5,2016-10-14,2025-03-08 22:10:00
111,河南,驻马店,69,良,50,PM2.5,2016-10-14,2025-03-08 22:10:00
112,河北,张家口,68,良,45,PM10,2016-10-14,2025-03-08 22:10:00
113,山西,忻州,68,良,38,PM10,2016-10-14,2025-03-08 22:10:00
114,陕西,渭南,68,良,41,PM10,2016-10-14,2025-03-08 22:10:00
115,河南,信阳,67,良,48,PM2.5,2016-10-14,2025-03-08 22:10:00
116,湖南,常德,67,良,48,PM2.5,2016-10-14,2025-03-08 22:10:00
117,山西,晋城,66,良,38,PM10,2016-10-14,2025-03-08 22:10:00
118,江苏,宿迁,65,良,47,PM2.5,2016-10-14,2025-03-08 22:10:00
119,湖北,鄂州,65,良,47,PM2.5,2016-10-14,2025-03-08 22:10:00
120,浙江,金华,65,良,47,PM2.5,2016-10-14,2025-03-08 22:10:00
121,山西,长治,64,良,46,PM2.5,2016-10-14,2025-03-08 22:10:00
122,山西,晋中,61,良,36,PM10,2016-10-14,2025-03-08 22:10:00
123,江西,南昌,60,良,43,PM2.5,2016-10-14,2025-03-08 22:10:00
124,四川,德阳,60,良,43,PM2.5,2016-10-14,2025-03-08 22:10:00
125,江西,萍乡,60,良,43,PM2.5,2016-10-14,2025-03-08 22:10:00
126,四川,达州,60,良,38,PM10,2016-10-14,2025-03-08 22:10:00
127,四川,资阳,59,良,42,PM2.5,2016-10-14,2025-03-08 22:10:00
128,湖南,岳阳,58,良,41,PM2.5,2016-10-14,2025-03-08 22:10:00
129,陕西,西安,58,良,27,PM10,2016-10-14,2025-03-08 22:10:00
130,湖南,长沙,58,良,40,PM10,2016-10-14,2025-03-08 22:10:00
131,安徽,黄山,58,良,34,PM10,2016-10-14,2025-03-08 22:10:00
132,湖北,黄石,58,良,41,PM2.5,2016-10-14,2025-03-08 22:10:00
133,四川,南充,57,良,40,PM2.5,2016-10-14,2025-03-08 22:10:00
134,山西,大同,56,良,35,PM10,2016-10-14,2025-03-08 22:10:00
135,重庆,重庆,55,良,39,PM10,2016-10-14,2025-03-08 22:10:00
136,广东,珠海,54,良,38,PM2.5,2016-10-14,2025-03-08 22:10:00
137,四川,绵阳,54,良,38,PM2.5,2016-10-14,2025-03-08 22:10:00
138,四川,内江,53,良,37,PM2.5,2016-10-14,2025-03-08 22:10:00
139,浙江,丽水,52,良,35,PM10,2016-10-14,2025-03-08 22:10:00
140,广西,南宁,52,良,36,PM2.5,2016-10-14,2025-03-08 22:10:00
141,湖南,益阳,52,良,36,PM2.5,2016-10-14,2025-03-08 22:10:00
142,广东,中山,51,良,30,PM10,2016-10-14,2025-03-08 22:10:00
143,广东,佛山,50,优,28,,2016-10-14,2025-03-08 22:10:00
144,江西,新余,50,优,34,,2016-10-14,2025-03-08 22:10:00
145,四川,自贡,50,优,32,,2016-10-14,2025-03-08 22:10:00
146,江西,宜春,49,优,29,,2016-10-14,2025-03-08 22:10:00
147,青海,西宁,48,优,23,,2016-10-14,2025-03-08 22:10:00
148,广东,江门,46,优,28,,2016-10-14,2025-03-08 22:10:00
149,广东,深圳,46,优,27,,2016-10-14,2025-03-08 22:10:00
150,四川,眉山,45,优,31,,2016-10-14,2025-03-08 22:10:00
151,广东,广州,44,优,27,,2016-10-14,2025-03-08 22:10:00
152,福建,福州,44,优,26,,2016-10-14,2025-03-08 22:10:00
153,上海,上海,43,优,30,,2016-10-14,2025-03-08 22:10:00
154,云南,昆明,42,优,29,,2016-10-14,2025-03-08 22:10:00
155,四川,遂宁,42,优,29,,2016-10-14,2025-03-08 22:10:00
156,广东,东莞,41,优,26,,2016-10-14,2025-03-08 22:10:00
157,四川,成都,41,优,28,,2016-10-14,2025-03-08 22:10:00
158,贵州,贵阳,40,优,28,,2016-10-14,2025-03-08 22:10:00
159,四川,乐山,39,优,27,,2016-10-14,2025-03-08 22:10:00
160,四川,雅安,39,优,27,,2016-10-14,2025-03-08 22:10:00
161,福建,厦门,37,优,19,,2016-10-14,2025-03-08 22:10:00
162,四川,宜宾,36,优,25,,2016-10-14,2025-03-08 22:10:00
163,浙江,舟山,34,优,19,,2016-10-14,2025-03-08 22:10:00
164,广东,惠州,32,优,19,,2016-10-14,2025-03-08 22:10:00
165,新疆,乌鲁木齐,30,优,14,,2016-10-14,2025-03-08 22:10:00
166,西藏,拉萨,29,优,12,,2016-10-14,2025-03-08 22:10:00
167,广东,肇庆,29,优,20,,2016-10-14,2025-03-08 22:10:00
168,海南,海口,28,优,17,,2016-10-14,2025-03-08 22:10:00
1,河北,唐山,175,中度污染,132,PM2.5,2016-10-15,2025-03-08 22:10:02
1,河北,唐山,175,中度污染,132,PM2.5,2016-10-15,2025-03-08 22:10:02
2,天津,天津,166,中度污染,126,PM2.5,2016-10-15,2025-03-08 22:10:02
3,河北,廊坊,166,中度污染,126,PM2.5,2016-10-15,2025-03-08 22:10:02
4,山东,潍坊,145,轻度污染,111,PM2.5,2016-10-15,2025-03-08 22:10:02
5,山东,东营,140,轻度污染,107,PM2.5,2016-10-15,2025-03-08 22:10:02
6,辽宁,沈阳,130,轻度污染,99,PM2.5,2016-10-15,2025-03-08 22:10:02
7,河北,沧州,125,轻度污染,95,PM2.5,2016-10-15,2025-03-08 22:10:02
8,河北,保定,124,轻度污染,94,PM2.5,2016-10-15,2025-03-08 22:10:02
9,河北,秦皇岛,124,轻度污染,94,PM2.5,2016-10-15,2025-03-08 22:10:02
10,吉林,长春,123,轻度污染,93,PM2.5,2016-10-15,2025-03-08 22:10:02
11,山东,青岛,123,轻度污染,93,PM2.5,2016-10-15,2025-03-08 22:10:02
12,浙江,嘉兴,120,轻度污染,91,PM2.5,2016-10-15,2025-03-08 22:10:02
13,辽宁,锦州,119,轻度污染,90,PM2.5,2016-10-15,2025-03-08 22:10:02
14,陕西,宝鸡,117,轻度污染,88,PM2.5,2016-10-15,2025-03-08 22:10:02
15,辽宁,朝阳,117,轻度污染,88,PM2.5,2016-10-15,2025-03-08 22:10:02
16,山东,淄博,117,轻度污染,88,PM2.5,2016-10-15,2025-03-08 22:10:02
17,江苏,连云港,117,轻度污染,88,PM2.5,2016-10-15,2025-03-08 22:10:02
18,湖北,随州,114,轻度污染,86,PM2.5,2016-10-15,2025-03-08 22:10:02
19,北京,北京,113,轻度污染,85,PM2.5,2016-10-15,2025-03-08 22:10:02
20,江苏,淮安,109,轻度污染,82,PM2.5,2016-10-15,2025-03-08 22:10:02
21,山东,德州,107,轻度污染,80,PM2.5,2016-10-15,2025-03-08 22:10:02
22,江苏,常州,105,轻度污染,79,PM2.5,2016-10-15,2025-03-08 22:10:02
23,山东,泰安,105,轻度污染,79,PM2.5,2016-10-15,2025-03-08 22:10:02
24,安徽,滁州,105,轻度污染,79,PM2.5,2016-10-15,2025-03-08 22:10:02
25,辽宁,葫芦岛,105,轻度污染,79,PM2.5,2016-10-15,2025-03-08 22:10:02
26,江苏,南通,104,轻度污染,78,PM2.5,2016-10-15,2025-03-08 22:10:02
27,江苏,扬州,104,轻度污染,78,PM2.5,2016-10-15,2025-03-08 22:10:02
28,山东,济宁,104,轻度污染,78,PM2.5,2016-10-15,2025-03-08 22:10:02
29,山东,滨州,102,轻度污染,76,PM2.5,2016-10-15,2025-03-08 22:10:02
30,山东,日照,100,良,75,PM2.5,2016-10-15,2025-03-08 22:10:02
31,山东,临沂,99,良,74,PM2.5,2016-10-15,2025-03-08 22:10:02
32,江苏,泰州,99,良,74,PM2.5,2016-10-15,2025-03-08 22:10:02
33,山东,济南,98,良,73,PM2.5,2016-10-15,2025-03-08 22:10:02
34,安徽,淮南,98,良,73,PM2.5,2016-10-15,2025-03-08 22:10:02
35,江苏,盐城,98,良,73,PM2.5,2016-10-15,2025-03-08 22:10:02
36,江苏,镇江,98,良,73,PM2.5,2016-10-15,2025-03-08 22:10:02
37,山西,临汾,97,良,46,PM10,2016-10-15,2025-03-08 22:10:02
38,陕西,咸阳,97,良,72,PM2.5,2016-10-15,2025-03-08 22:10:02
39,安徽,蚌埠,97,良,72,PM2.5,2016-10-15,2025-03-08 22:10:02
40,安徽,合肥,95,良,71,PM2.5,2016-10-15,2025-03-08 22:10:02
41,河南,开封,95,良,71,PM2.5,2016-10-15,2025-03-08 22:10:02
42,浙江,绍兴,95,良,71,PM2.5,2016-10-15,2025-03-08 22:10:02
43,山东,聊城,95,良,71,PM2.5,2016-10-15,2025-03-08 22:10:02
44,河南,商丘,94,良,70,PM2.5,2016-10-15,2025-03-08 22:10:02
45,辽宁,大连,94,良,70,PM2.5,2016-10-15,2025-03-08 22:10:02
46,浙江,杭州,94,良,70,PM2.5,2016-10-15,2025-03-08 22:10:02
47,浙江,湖州,94,良,70,PM2.5,2016-10-15,2025-03-08 22:10:02
