rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
151,广东,东莞,46,优,29,,2024-11-26,2025-03-09 00:22:36
152,四川,宜宾,46,优,32,,2024-11-26,2025-03-09 00:22:36
153,四川,乐山,45,优,31,,2024-11-26,2025-03-09 00:22:36
154,四川,眉山,45,优,31,,2024-11-26,2025-03-09 00:22:36
155,云南,昆明,44,优,30,,2024-11-26,2025-03-09 00:22:36
156,广东,深圳,44,优,26,,2024-11-26,2025-03-09 00:22:36
157,四川,成都,43,优,30,,2024-11-26,2025-03-09 00:22:36
158,新疆,乌鲁木齐,42,优,26,,2024-11-26,2025-03-09 00:22:36
159,福建,福州,39,优,27,,2024-11-26,2025-03-09 00:22:36
160,四川,雅安,39,优,27,,2024-11-26,2025-03-09 00:22:36
161,福建,厦门,38,优,19,,2024-11-26,2025-03-09 00:22:36
162,广东,惠州,32,优,20,,2024-11-26,2025-03-09 00:22:36
163,西藏,拉萨,29,优,10,,2024-11-26,2025-03-09 00:22:36
164,广东,肇庆,29,优,20,,2024-11-26,2025-03-09 00:22:36
165,上海,上海,28,优,19,,2024-11-26,2025-03-09 00:22:36
166,浙江,舟山,28,优,14,,2024-11-26,2025-03-09 00:22:36
167,贵州,贵阳,28,优,19,,2024-11-26,2025-03-09 00:22:36
168,海南,海口,23,优,16,,2024-11-26,2025-03-09 00:22:36
1,天津,天津,182,中度污染,137,PM2.5,2024-11-27,2025-03-09 00:22:39
1,天津,天津,182,中度污染,137,PM2.5,2024-11-27,2025-03-09 00:22:39
2,河北,唐山,172,中度污染,130,PM2.5,2024-11-27,2025-03-09 00:22:39
3,河北,廊坊,155,中度污染,118,PM2.5,2024-11-27,2025-03-09 00:22:39
4,辽宁,沈阳,152,中度污染,116,PM2.5,2024-11-27,2025-03-09 00:22:39
5,山东,潍坊,152,中度污染,116,PM2.5,2024-11-27,2025-03-09 00:22:39
6,吉林,长春,152,中度污染,116,PM2.5,2024-11-27,2025-03-09 00:22:39
7,湖北,随州,145,轻度污染,111,PM2.5,2024-11-27,2025-03-09 00:22:39
8,山东,东营,143,轻度污染,109,PM2.5,2024-11-27,2025-03-09 00:22:39
9,辽宁,朝阳,134,轻度污染,102,PM2.5,2024-11-27,2025-03-09 00:22:39
10,辽宁,锦州,134,轻度污染,102,PM2.5,2024-11-27,2025-03-09 00:22:39
11,河北,秦皇岛,129,轻度污染,98,PM2.5,2024-11-27,2025-03-09 00:22:39
12,辽宁,葫芦岛,124,轻度污染,94,PM2.5,2024-11-27,2025-03-09 00:22:39
13,北京,北京,123,轻度污染,93,PM2.5,2024-11-27,2025-03-09 00:22:39
14,山东,淄博,123,轻度污染,93,PM2.5,2024-11-27,2025-03-09 00:22:39
15,河北,保定,120,轻度污染,91,PM2.5,2024-11-27,2025-03-09 00:22:39
16,江苏,连云港,120,轻度污染,91,PM2.5,2024-11-27,2025-03-09 00:22:39
17,河北,沧州,119,轻度污染,90,PM2.5,2024-11-27,2025-03-09 00:22:39
18,湖北,孝感,117,轻度污染,88,PM2.5,2024-11-27,2025-03-09 00:22:39
19,江苏,泰州,117,轻度污染,88,PM2.5,2024-11-27,2025-03-09 00:22:39
20,山东,德州,114,轻度污染,86,PM2.5,2024-11-27,2025-03-09 00:22:39
21,山东,滨州,113,轻度污染,85,PM2.5,2024-11-27,2025-03-09 00:22:39
22,河南,开封,110,轻度污染,83,PM2.5,2024-11-27,2025-03-09 00:22:39
23,江苏,扬州,110,轻度污染,83,PM2.5,2024-11-27,2025-03-09 00:22:39
24,浙江,湖州,110,轻度污染,83,PM2.5,2024-11-27,2025-03-09 00:22:39
25,山东,青岛,110,轻度污染,83,PM2.5,2024-11-27,2025-03-09 00:22:39
26,山东,临沂,109,轻度污染,82,PM2.5,2024-11-27,2025-03-09 00:22:39
27,山东,泰安,109,轻度污染,82,PM2.5,2024-11-27,2025-03-09 00:22:39
28,安徽,蚌埠,108,轻度污染,81,PM2.5,2024-11-27,2025-03-09 00:22:39
29,辽宁,大连,107,轻度污染,80,PM2.5,2024-11-27,2025-03-09 00:22:39
30,江苏,淮安,105,轻度污染,79,PM2.5,2024-11-27,2025-03-09 00:22:39
31,安徽,滁州,105,轻度污染,79,PM2.5,2024-11-27,2025-03-09 00:22:39
32,江苏,镇江,104,轻度污染,78,PM2.5,2024-11-27,2025-03-09 00:22:39
33,陕西,宝鸡,103,轻度污染,77,PM2.5,2024-11-27,2025-03-09 00:22:39
34,浙江,杭州,103,轻度污染,77,PM2.5,2024-11-27,2025-03-09 00:22:39
35,安徽,阜阳,103,轻度污染,77,PM2.5,2024-11-27,2025-03-09 00:22:39
36,安徽,宿州,102,轻度污染,76,PM2.5,2024-11-27,2025-03-09 00:22:39
37,江苏,常州,102,轻度污染,76,PM2.5,2024-11-27,2025-03-09 00:22:39
38,山东,日照,102,轻度污染,76,PM2.5,2024-11-27,2025-03-09 00:22:39
39,山东,济宁,102,轻度污染,76,PM2.5,2024-11-27,2025-03-09 00:22:39
40,山东,济南,100,良,75,PM2.5,2024-11-27,2025-03-09 00:22:39
41,山东,聊城,100,良,75,PM2.5,2024-11-27,2025-03-09 00:22:39
42,山西,临汾,99,良,46,PM10,2024-11-27,2025-03-09 00:22:39
43,山东,枣庄,99,良,74,PM2.5,2024-11-27,2025-03-09 00:22:39
44,江苏,南京,98,良,73,PM2.5,2024-11-27,2025-03-09 00:22:39
45,安徽,淮南,98,良,73,PM2.5,2024-11-27,2025-03-09 00:22:39
46,安徽,芜湖,98,良,73,PM2.5,2024-11-27,2025-03-09 00:22:39
47,江苏,宿迁,97,良,72,PM2.5,2024-11-27,2025-03-09 00:22:39
48,江苏,盐城,97,良,72,PM2.5,2024-11-27,2025-03-09 00:22:39
49,河南,周口,95,良,71,PM2.5,2024-11-27,2025-03-09 00:22:39
50,河北,邢台,95,良,71,PM2.5,2024-11-27,2025-03-09 00:22:39
51,河南,商丘,94,良,70,PM2.5,2024-11-27,2025-03-09 00:22:39
52,河南,平顶山,94,良,70,PM2.5,2024-11-27,2025-03-09 00:22:39
53,河南,濮阳,94,良,70,PM2.5,2024-11-27,2025-03-09 00:22:39
54,江苏,徐州,93,良,69,PM2.5,2024-11-27,2025-03-09 00:22:39
55,山东,菏泽,93,良,69,PM2.5,2024-11-27,2025-03-09 00:22:39
56,陕西,咸阳,92,良,68,PM2.5,2024-11-27,2025-03-09 00:22:39
57,河南,安阳,92,良,68,PM2.5,2024-11-27,2025-03-09 00:22:39
58,湖北,宜昌,92,良,68,PM2.5,2024-11-27,2025-03-09 00:22:39
59,安徽,宣城,92,良,68,PM2.5,2024-11-27,2025-03-09 00:22:39
60,河北,衡水,92,良,68,PM2.5,2024-11-27,2025-03-09 00:22:39
61,安徽,马鞍山,92,良,68,PM2.5,2024-11-27,2025-03-09 00:22:39
62,安徽,合肥,90,良,67,PM2.5,2024-11-27,2025-03-09 00:22:39
63,山西,吕梁,89,良,49,PM10,2024-11-27,2025-03-09 00:22:39
64,河北,承德,89,良,66,PM2.5,2024-11-27,2025-03-09 00:22:39
65,安徽,淮北,89,良,66,PM2.5,2024-11-27,2025-03-09 00:22:39
66,浙江,绍兴,89,良,66,PM2.5,2024-11-27,2025-03-09 00:22:39
67,江苏,苏州,89,良,66,PM2.5,2024-11-27,2025-03-09 00:22:39
68,湖北,襄阳,89,良,66,PM2.5,2024-11-27,2025-03-09 00:22:39
69,河北,邯郸,89,良,66,PM2.5,2024-11-27,2025-03-09 00:22:39
70,河南,鹤壁,89,良,66,PM2.5,2024-11-27,2025-03-09 00:22:39
71,江苏,南通,87,良,64,PM2.5,2024-11-27,2025-03-09 00:22:39
72,内蒙古,呼和浩特,87,良,51,PM10,2024-11-27,2025-03-09 00:22:39
73,河南,新乡,87,良,64,PM2.5,2024-11-27,2025-03-09 00:22:39
74,安徽,六安,85,良,63,PM2.5,2024-11-27,2025-03-09 00:22:39
75,甘肃,兰州,85,良,63,PM10,2024-11-27,2025-03-09 00:22:39
76,黑龙江,哈尔滨,85,良,63,PM2.5,2024-11-27,2025-03-09 00:22:39
77,江苏,无锡,85,良,63,PM2.5,2024-11-27,2025-03-09 00:22:39
78,河南,洛阳,85,良,63,PM2.5,2024-11-27,2025-03-09 00:22:39
79,河南,漯河,85,良,63,PM2.5,2024-11-27,2025-03-09 00:22:39
80,河北,石家庄,85,良,63,PM2.5,2024-11-27,2025-03-09 00:22:39
81,湖北,荆州,85,良,63,PM2.5,2024-11-27,2025-03-09 00:22:39
82,河南,郑州,84,良,62,PM2.5,2024-11-27,2025-03-09 00:22:39
83,安徽,亳州,82,良,60,PM2.5,2024-11-27,2025-03-09 00:22:39
84,河南,南阳,82,良,60,PM2.5,2024-11-27,2025-03-09 00:22:39
85,山西,忻州,82,良,60,PM2.5,2024-11-27,2025-03-09 00:22:39
86,宁夏,银川,82,良,53,PM10,2024-11-27,2025-03-09 00:22:39
87,内蒙古,包头,81,良,41,PM10,2024-11-27,2025-03-09 00:22:39
88,安徽,安庆,80,良,59,PM2.5,2024-11-27,2025-03-09 00:22:39
89,山西,阳泉,80,良,59,PM2.5,2024-11-27,2025-03-09 00:22:39
90,浙江,嘉兴,79,良,58,PM2.5,2024-11-27,2025-03-09 00:22:39
91,四川,泸州,79,良,58,PM2.5,2024-11-27,2025-03-09 00:22:39
92,湖北,荆门,79,良,58,PM2.5,2024-11-27,2025-03-09 00:22:39
93,河南,许昌,79,良,58,PM2.5,2024-11-27,2025-03-09 00:22:39
94,湖北,武汉,78,良,57,PM2.5,2024-11-27,2025-03-09 00:22:39
95,安徽,池州,77,良,56,PM2.5,2024-11-27,2025-03-09 00:22:39
96,河南,焦作,77,良,56,PM2.5,2024-11-27,2025-03-09 00:22:39
97,湖南,湘潭,75,良,55,PM2.5,2024-11-27,2025-03-09 00:22:39
98,河南,三门峡,74,良,54,PM2.5,2024-11-27,2025-03-09 00:22:39
99,浙江,台州,74,良,54,PM2.5,2024-11-27,2025-03-09 00:22:39
100,山西,太原,74,良,42,PM10,2024-11-27,2025-03-09 00:22:39
101,湖北,咸宁,73,良,53,PM2.5,2024-11-27,2025-03-09 00:22:39
102,山西,朔州,73,良,46,PM10,2024-11-27,2025-03-09 00:22:39
103,浙江,温州,73,良,53,PM2.5,2024-11-27,2025-03-09 00:22:39
104,安徽,铜陵,73,良,53,PM2.5,2024-11-27,2025-03-09 00:22:39
105,江西,九江,72,良,52,PM2.5,2024-11-27,2025-03-09 00:22:39
106,河南,驻马店,72,良,52,PM2.5,2024-11-27,2025-03-09 00:22:39
107,山西,运城,71,良,43,PM10,2024-11-27,2025-03-09 00:22:39
108,陕西,铜川,70,良,46,PM10,2024-11-27,2025-03-09 00:22:39
109,湖北,黄冈,70,良,51,PM2.5,2024-11-27,2025-03-09 00:22:39
110,河南,信阳,69,良,50,PM2.5,2024-11-27,2025-03-09 00:22:39
111,四川,广安,69,良,50,PM2.5,2024-11-27,2025-03-09 00:22:39
112,山西,晋中,69,良,40,PM10,2024-11-27,2025-03-09 00:22:39
113,浙江,宁波,68,良,49,PM2.5,2024-11-27,2025-03-09 00:22:39
114,浙江,金华,68,良,49,PM10,2024-11-27,2025-03-09 00:22:39
115,浙江,衢州,67,良,48,PM2.5,2024-11-27,2025-03-09 00:22:39
116,山西,大同,65,良,45,PM10,2024-11-27,2025-03-09 00:22:39
117,湖南,株洲,65,良,47,PM2.5,2024-11-27,2025-03-09 00:22:39
118,陕西,渭南,64,良,37,PM10,2024-11-27,2025-03-09 00:22:39
119,湖北,鄂州,64,良,46,PM2.5,2024-11-27,2025-03-09 00:22:39
120,湖北,黄石,64,良,46,PM2.5,2024-11-27,2025-03-09 00:22:39
121,四川,南充,62,良,44,PM2.5,2024-11-27,2025-03-09 00:22:39
122,山西,晋城,62,良,43,PM10,2024-11-27,2025-03-09 00:22:39
123,湖南,长沙,62,良,44,PM2.5,2024-11-27,2025-03-09 00:22:39
124,陕西,西安,61,良,32,PM10,2024-11-27,2025-03-09 00:22:39
125,四川,达州,61,良,40,PM10,2024-11-27,2025-03-09 00:22:39
126,江西,南昌,60,良,43,PM2.5,2024-11-27,2025-03-09 00:22:39
127,山西,长治,60,良,43,PM2.5,2024-11-27,2025-03-09 00:22:39
128,湖南,岳阳,59,良,42,PM2.5,2024-11-27,2025-03-09 00:22:39
129,湖南,常德,59,良,42,PM2.5,2024-11-27,2025-03-09 00:22:39
130,河北,张家口,59,良,41,PM10,2024-11-27,2025-03-09 00:22:39
131,青海,西宁,59,良,36,PM10,2024-11-27,2025-03-09 00:22:39
132,浙江,丽水,58,良,41,PM2.5,2024-11-27,2025-03-09 00:22:39
133,四川,德阳,57,良,40,PM2.5,2024-11-27,2025-03-09 00:22:39
134,四川,资阳,57,良,40,PM2.5,2024-11-27,2025-03-09 00:22:39
135,广东,中山,55,良,34,PM10,2024-11-27,2025-03-09 00:22:39
136,四川,内江,55,良,39,PM2.5,2024-11-27,2025-03-09 00:22:39
137,江西,宜春,55,良,29,PM10,2024-11-27,2025-03-09 00:22:39
138,重庆,重庆,55,良,39,PM2.5,2024-11-27,2025-03-09 00:22:39
139,江西,萍乡,54,良,38,PM2.5,2024-11-27,2025-03-09 00:22:39
140,广西,南宁,53,良,37,PM2.5,2024-11-27,2025-03-09 00:22:39
141,江西,新余,53,良,36,PM10,2024-11-27,2025-03-09 00:22:39
142,广东,珠海,53,良,37,PM10,2024-11-27,2025-03-09 00:22:39
143,安徽,黄山,53,良,34,PM10,2024-11-27,2025-03-09 00:22:39
144,广东,佛山,52,良,30,PM10,2024-11-27,2025-03-09 00:22:39
145,四川,绵阳,52,良,36,PM2.5,2024-11-27,2025-03-09 00:22:39
146,广东,广州,51,良,31,PM10,2024-11-27,2025-03-09 00:22:39
147,广东,江门,51,良,33,PM10,2024-11-27,2025-03-09 00:22:39
148,四川,自贡,51,良,33,PM10,2024-11-27,2025-03-09 00:22:39
149,四川,遂宁,51,良,34,PM10,2024-11-27,2025-03-09 00:22:39
150,湖南,益阳,50,优,35,,2024-11-27,2025-03-09 00:22:39
151,广东,东莞,46,优,29,,2024-11-27,2025-03-09 00:22:39
152,四川,宜宾,46,优,32,,2024-11-27,2025-03-09 00:22:39
153,四川,乐山,45,优,31,,2024-11-27,2025-03-09 00:22:39
154,四川,眉山,45,优,31,,2024-11-27,2025-03-09 00:22:39
155,云南,昆明,44,优,30,,2024-11-27,2025-03-09 00:22:39
156,广东,深圳,44,优,26,,2024-11-27,2025-03-09 00:22:39
157,四川,成都,43,优,30,,2024-11-27,2025-03-09 00:22:39
158,新疆,乌鲁木齐,42,优,26,,2024-11-27,2025-03-09 00:22:39
159,福建,福州,39,优,27,,2024-11-27,2025-03-09 00:22:39
160,四川,雅安,39,优,27,,2024-11-27,2025-03-09 00:22:39
161,福建,厦门,38,优,19,,2024-11-27,2025-03-09 00:22:39
162,广东,惠州,32,优,20,,2024-11-27,2025-03-09 00:22:39
163,西藏,拉萨,29,优,10,,2024-11-27,2025-03-09 00:22:39
164,广东,肇庆,29,优,20,,2024-11-27,2025-03-09 00:22:39
165,上海,上海,28,优,19,,2024-11-27,2025-03-09 00:22:39
166,浙江,舟山,28,优,14,,2024-11-27,2025-03-09 00:22:39
167,贵州,贵阳,28,优,19,,2024-11-27,2025-03-09 00:22:39
168,海南,海口,23,优,16,,2024-11-27,2025-03-09 00:22:39
1,天津,天津,182,中度污染,137,PM2.5,2024-11-28,2025-03-09 00:22:41
1,天津,天津,182,中度污染,137,PM2.5,2024-11-28,2025-03-09 00:22:41
2,河北,唐山,172,中度污染,130,PM2.5,2024-11-28,2025-03-09 00:22:41
3,河北,廊坊,155,中度污染,118,PM2.5,2024-11-28,2025-03-09 00:22:41
4,辽宁,沈阳,152,中度污染,116,PM2.5,2024-11-28,2025-03-09 00:22:41
5,山东,潍坊,152,中度污染,116,PM2.5,2024-11-28,2025-03-09 00:22:41
6,吉林,长春,152,中度污染,116,PM2.5,2024-11-28,2025-03-09 00:22:41
7,湖北,随州,145,轻度污染,111,PM2.5,2024-11-28,2025-03-09 00:22:41
8,山东,东营,143,轻度污染,109,PM2.5,2024-11-28,2025-03-09 00:22:41
9,辽宁,朝阳,134,轻度污染,102,PM2.5,2024-11-28,2025-03-09 00:22:41
10,辽宁,锦州,134,轻度污染,102,PM2.5,2024-11-28,2025-03-09 00:22:41
11,河北,秦皇岛,129,轻度污染,98,PM2.5,2024-11-28,2025-03-09 00:22:41
12,辽宁,葫芦岛,124,轻度污染,94,PM2.5,2024-11-28,2025-03-09 00:22:41
13,北京,北京,123,轻度污染,93,PM2.5,2024-11-28,2025-03-09 00:22:41
14,山东,淄博,123,轻度污染,93,PM2.5,2024-11-28,2025-03-09 00:22:41
15,河北,保定,120,轻度污染,91,PM2.5,2024-11-28,2025-03-09 00:22:41
16,江苏,连云港,120,轻度污染,91,PM2.5,2024-11-28,2025-03-09 00:22:41
17,河北,沧州,119,轻度污染,90,PM2.5,2024-11-28,2025-03-09 00:22:41
18,湖北,孝感,117,轻度污染,88,PM2.5,2024-11-28,2025-03-09 00:22:41
19,江苏,泰州,117,轻度污染,88,PM2.5,2024-11-28,2025-03-09 00:22:41
20,山东,德州,114,轻度污染,86,PM2.5,2024-11-28,2025-03-09 00:22:41
21,山东,滨州,113,轻度污染,85,PM2.5,2024-11-28,2025-03-09 00:22:41
22,河南,开封,110,轻度污染,83,PM2.5,2024-11-28,2025-03-09 00:22:41
23,江苏,扬州,110,轻度污染,83,PM2.5,2024-11-28,2025-03-09 00:22:41
24,浙江,湖州,110,轻度污染,83,PM2.5,2024-11-28,2025-03-09 00:22:41
25,山东,青岛,110,轻度污染,83,PM2.5,2024-11-28,2025-03-09 00:22:41
26,山东,临沂,109,轻度污染,82,PM2.5,2024-11-28,2025-03-09 00:22:41
27,山东,泰安,109,轻度污染,82,PM2.5,2024-11-28,2025-03-09 00:22:41
28,安徽,蚌埠,108,轻度污染,81,PM2.5,2024-11-28,2025-03-09 00:22:41
29,辽宁,大连,107,轻度污染,80,PM2.5,2024-11-28,2025-03-09 00:22:41
30,江苏,淮安,105,轻度污染,79,PM2.5,2024-11-28,2025-03-09 00:22:41
31,安徽,滁州,105,轻度污染,79,PM2.5,2024-11-28,2025-03-09 00:22:41
32,江苏,镇江,104,轻度污染,78,PM2.5,2024-11-28,2025-03-09 00:22:41
33,陕西,宝鸡,103,轻度污染,77,PM2.5,2024-11-28,2025-03-09 00:22:41
34,浙江,杭州,103,轻度污染,77,PM2.5,2024-11-28,2025-03-09 00:22:41
35,安徽,阜阳,103,轻度污染,77,PM2.5,2024-11-28,2025-03-09 00:22:41
36,安徽,宿州,102,轻度污染,76,PM2.5,2024-11-28,2025-03-09 00:22:41
37,江苏,常州,102,轻度污染,76,PM2.5,2024-11-28,2025-03-09 00:22:41
38,山东,日照,102,轻度污染,76,PM2.5,2024-11-28,2025-03-09 00:22:41
39,山东,济宁,102,轻度污染,76,PM2.5,2024-11-28,2025-03-09 00:22:41
40,山东,济南,100,良,75,PM2.5,2024-11-28,2025-03-09 00:22:41
41,山东,聊城,100,良,75,PM2.5,2024-11-28,2025-03-09 00:22:41
42,山西,临汾,99,良,46,PM10,2024-11-28,2025-03-09 00:22:41
43,山东,枣庄,99,良,74,PM2.5,2024-11-28,2025-03-09 00:22:41
44,江苏,南京,98,良,73,PM2.5,2024-11-28,2025-03-09 00:22:41
45,安徽,淮南,98,良,73,PM2.5,2024-11-28,2025-03-09 00:22:41
46,安徽,芜湖,98,良,73,PM2.5,2024-11-28,2025-03-09 00:22:41
47,江苏,宿迁,97,良,72,PM2.5,2024-11-28,2025-03-09 00:22:41
48,江苏,盐城,97,良,72,PM2.5,2024-11-28,2025-03-09 00:22:41
49,河南,周口,95,良,71,PM2.5,2024-11-28,2025-03-09 00:22:41
50,河北,邢台,95,良,71,PM2.5,2024-11-28,2025-03-09 00:22:41
51,河南,商丘,94,良,70,PM2.5,2024-11-28,2025-03-09 00:22:41
52,河南,平顶山,94,良,70,PM2.5,2024-11-28,2025-03-09 00:22:41
53,河南,濮阳,94,良,70,PM2.5,2024-11-28,2025-03-09 00:22:41
54,江苏,徐州,93,良,69,PM2.5,2024-11-28,2025-03-09 00:22:41
55,山东,菏泽,93,良,69,PM2.5,2024-11-28,2025-03-09 00:22:41
56,陕西,咸阳,92,良,68,PM2.5,2024-11-28,2025-03-09 00:22:41
57,河南,安阳,92,良,68,PM2.5,2024-11-28,2025-03-09 00:22:41
58,湖北,宜昌,92,良,68,PM2.5,2024-11-28,2025-03-09 00:22:41
59,安徽,宣城,92,良,68,PM2.5,2024-11-28,2025-03-09 00:22:41
60,河北,衡水,92,良,68,PM2.5,2024-11-28,2025-03-09 00:22:41
61,安徽,马鞍山,92,良,68,PM2.5,2024-11-28,2025-03-09 00:22:41
62,安徽,合肥,90,良,67,PM2.5,2024-11-28,2025-03-09 00:22:41
63,山西,吕梁,89,良,49,PM10,2024-11-28,2025-03-09 00:22:41
64,河北,承德,89,良,66,PM2.5,2024-11-28,2025-03-09 00:22:41
65,安徽,淮北,89,良,66,PM2.5,2024-11-28,2025-03-09 00:22:41
66,浙江,绍兴,89,良,66,PM2.5,2024-11-28,2025-03-09 00:22:41
67,江苏,苏州,89,良,66,PM2.5,2024-11-28,2025-03-09 00:22:41
68,湖北,襄阳,89,良,66,PM2.5,2024-11-28,2025-03-09 00:22:41
69,河北,邯郸,89,良,66,PM2.5,2024-11-28,2025-03-09 00:22:41
70,河南,鹤壁,89,良,66,PM2.5,2024-11-28,2025-03-09 00:22:41
71,江苏,南通,87,良,64,PM2.5,2024-11-28,2025-03-09 00:22:41
72,内蒙古,呼和浩特,87,良,51,PM10,2024-11-28,2025-03-09 00:22:41
73,河南,新乡,87,良,64,PM2.5,2024-11-28,2025-03-09 00:22:41
74,安徽,六安,85,良,63,PM2.5,2024-11-28,2025-03-09 00:22:41
75,甘肃,兰州,85,良,63,PM10,2024-11-28,2025-03-09 00:22:41
76,黑龙江,哈尔滨,85,良,63,PM2.5,2024-11-28,2025-03-09 00:22:41
77,江苏,无锡,85,良,63,PM2.5,2024-11-28,2025-03-09 00:22:41
78,河南,洛阳,85,良,63,PM2.5,2024-11-28,2025-03-09 00:22:41
79,河南,漯河,85,良,63,PM2.5,2024-11-28,2025-03-09 00:22:41
80,河北,石家庄,85,良,63,PM2.5,2024-11-28,2025-03-09 00:22:41
81,湖北,荆州,85,良,63,PM2.5,2024-11-28,2025-03-09 00:22:41
82,河南,郑州,84,良,62,PM2.5,2024-11-28,2025-03-09 00:22:41
83,安徽,亳州,82,良,60,PM2.5,2024-11-28,2025-03-09 00:22:41
84,河南,南阳,82,良,60,PM2.5,2024-11-28,2025-03-09 00:22:41
85,山西,忻州,82,良,60,PM2.5,2024-11-28,2025-03-09 00:22:41
86,宁夏,银川,82,良,53,PM10,2024-11-28,2025-03-09 00:22:41
87,内蒙古,包头,81,良,41,PM10,2024-11-28,2025-03-09 00:22:41
88,安徽,安庆,80,良,59,PM2.5,2024-11-28,2025-03-09 00:22:41
89,山西,阳泉,80,良,59,PM2.5,2024-11-28,2025-03-09 00:22:41
90,浙江,嘉兴,79,良,58,PM2.5,2024-11-28,2025-03-09 00:22:41
91,四川,泸州,79,良,58,PM2.5,2024-11-28,2025-03-09 00:22:41
92,湖北,荆门,79,良,58,PM2.5,2024-11-28,2025-03-09 00:22:41
93,河南,许昌,79,良,58,PM2.5,2024-11-28,2025-03-09 00:22:41
94,湖北,武汉,78,良,57,PM2.5,2024-11-28,2025-03-09 00:22:41
95,安徽,池州,77,良,56,PM2.5,2024-11-28,2025-03-09 00:22:41
96,河南,焦作,77,良,56,PM2.5,2024-11-28,2025-03-09 00:22:41
97,湖南,湘潭,75,良,55,PM2.5,2024-11-28,2025-03-09 00:22:41
98,河南,三门峡,74,良,54,PM2.5,2024-11-28,2025-03-09 00:22:41
99,浙江,台州,74,良,54,PM2.5,2024-11-28,2025-03-09 00:22:41
100,山西,太原,74,良,42,PM10,2024-11-28,2025-03-09 00:22:41
101,湖北,咸宁,73,良,53,PM2.5,2024-11-28,2025-03-09 00:22:41
102,山西,朔州,73,良,46,PM10,2024-11-28,2025-03-09 00:22:41
103,浙江,温州,73,良,53,PM2.5,2024-11-28,2025-03-09 00:22:41
104,安徽,铜陵,73,良,53,PM2.5,2024-11-28,2025-03-09 00:22:41
105,江西,九江,72,良,52,PM2.5,2024-11-28,2025-03-09 00:22:41
106,河南,驻马店,72,良,52,PM2.5,2024-11-28,2025-03-09 00:22:41
107,山西,运城,71,良,43,PM10,2024-11-28,2025-03-09 00:22:41
108,陕西,铜川,70,良,46,PM10,2024-11-28,2025-03-09 00:22:41
109,湖北,黄冈,70,良,51,PM2.5,2024-11-28,2025-03-09 00:22:41
110,河南,信阳,69,良,50,PM2.5,2024-11-28,2025-03-09 00:22:41
111,四川,广安,69,良,50,PM2.5,2024-11-28,2025-03-09 00:22:41
112,山西,晋中,69,良,40,PM10,2024-11-28,2025-03-09 00:22:41
113,浙江,宁波,68,良,49,PM2.5,2024-11-28,2025-03-09 00:22:41
114,浙江,金华,68,良,49,PM10,2024-11-28,2025-03-09 00:22:41
115,浙江,衢州,67,良,48,PM2.5,2024-11-28,2025-03-09 00:22:41
116,山西,大同,65,良,45,PM10,2024-11-28,2025-03-09 00:22:41
117,湖南,株洲,65,良,47,PM2.5,2024-11-28,2025-03-09 00:22:41
118,陕西,渭南,64,良,37,PM10,2024-11-28,2025-03-09 00:22:41
119,湖北,鄂州,64,良,46,PM2.5,2024-11-28,2025-03-09 00:22:41
120,湖北,黄石,64,良,46,PM2.5,2024-11-28,2025-03-09 00:22:41
121,四川,南充,62,良,44,PM2.5,2024-11-28,2025-03-09 00:22:41
122,山西,晋城,62,良,43,PM10,2024-11-28,2025-03-09 00:22:41
123,湖南,长沙,62,良,44,PM2.5,2024-11-28,2025-03-09 00:22:41
124,陕西,西安,61,良,32,PM10,2024-11-28,2025-03-09 00:22:41
125,四川,达州,61,良,40,PM10,2024-11-28,2025-03-09 00:22:41
126,江西,南昌,60,良,43,PM2.5,2024-11-28,2025-03-09 00:22:41
127,山西,长治,60,良,43,PM2.5,2024-11-28,2025-03-09 00:22:41
128,湖南,岳阳,59,良,42,PM2.5,2024-11-28,2025-03-09 00:22:41
129,湖南,常德,59,良,42,PM2.5,2024-11-28,2025-03-09 00:22:41
130,河北,张家口,59,良,41,PM10,2024-11-28,2025-03-09 00:22:41
131,青海,西宁,59,良,36,PM10,2024-11-28,2025-03-09 00:22:41
132,浙江,丽水,58,良,41,PM2.5,2024-11-28,2025-03-09 00:22:41
133,四川,德阳,57,良,40,PM2.5,2024-11-28,2025-03-09 00:22:41
134,四川,资阳,57,良,40,PM2.5,2024-11-28,2025-03-09 00:22:41
135,广东,中山,55,良,34,PM10,2024-11-28,2025-03-09 00:22:41
136,四川,内江,55,良,39,PM2.5,2024-11-28,2025-03-09 00:22:41
137,江西,宜春,55,良,29,PM10,2024-11-28,2025-03-09 00:22:41
138,重庆,重庆,55,良,39,PM2.5,2024-11-28,2025-03-09 00:22:41
139,江西,萍乡,54,良,38,PM2.5,2024-11-28,2025-03-09 00:22:41
140,广西,南宁,53,良,37,PM2.5,2024-11-28,2025-03-09 00:22:41
141,江西,新余,53,良,36,PM10,2024-11-28,2025-03-09 00:22:41
142,广东,珠海,53,良,37,PM10,2024-11-28,2025-03-09 00:22:41
143,安徽,黄山,53,良,34,PM10,2024-11-28,2025-03-09 00:22:41
144,广东,佛山,52,良,30,PM10,2024-11-28,2025-03-09 00:22:41
145,四川,绵阳,52,良,36,PM2.5,2024-11-28,2025-03-09 00:22:41
146,广东,广州,51,良,31,PM10,2024-11-28,2025-03-09 00:22:41
147,广东,江门,51,良,33,PM10,2024-11-28,2025-03-09 00:22:41
